order_id,product_id,quantity,selling_price
9340,2,3,9732.00
9340,1,5,9313.00
9340,20,5,1482.00
9340,4,5,11054.00
9341,8,1,7598.00
9342,2,2,8952.00
9343,20,5,516.00
9344,8,2,7186.00
9344,2,5,8901.00
9344,5,4,2133.00
9345,13,3,7208.00
9346,12,3,6614.00
9346,14,5,12206.00
9346,3,5,1277.00
9346,6,3,3217.00
9347,11,5,10678.00
9347,8,1,8160.00
9347,4,4,10416.00
9347,18,5,3468.00
9348,16,3,10793.00
9349,11,5,11808.00
9349,18,1,4447.00
9349,15,4,7977.00
9349,15,4,8225.00
9350,12,4,6253.00
9350,8,5,7214.00
9350,4,2,10913.00
9350,8,3,7697.00
9351,4,1,11351.00
9352,10,2,611.00
9353,3,2,1446.00
9353,9,5,12027.00
9353,18,4,3791.00
9354,5,4,2621.00
9354,20,3,183.00
9354,6,4,3035.00
9355,3,4,1478.00
9355,6,5,2366.00
9355,9,5,12329.00
9356,17,2,3931.00
9357,4,4,11260.00
9358,6,5,2589.00
9358,9,2,13145.00
9358,20,4,246.00
9358,11,2,10978.00
9359,6,4,2217.00
9359,12,4,6863.00
9359,18,1,4023.00
9360,16,3,11675.00
9360,6,2,2292.00
9361,14,4,10960.00
9361,10,3,1201.00
9361,4,1,10383.00
9362,3,5,1110.00
9362,13,2,7017.00
9362,7,3,10289.00
9363,1,3,8041.00
9363,4,3,11115.00
9363,9,2,11998.00
9363,17,5,3974.00
9364,13,2,6984.00
9364,1,4,8796.00
9364,19,1,5932.00
9365,14,2,12095.00
9365,4,2,10317.00
9365,15,2,8224.00
9365,12,3,6050.00
9366,2,3,8860.00
9367,15,1,8807.00
9367,8,5,8051.00
9367,15,4,8425.00
9367,4,5,11568.00
9368,12,4,7016.00
9368,6,2,3528.00
9368,5,5,3201.00
9369,4,3,11209.00
9369,2,3,8394.00
9370,11,2,11541.00
9370,1,3,8413.00
9371,10,4,665.00
9371,8,5,6873.00
9372,12,1,5972.00
9372,4,4,11041.00
9373,8,2,7716.00
9373,17,1,4198.00
9373,13,3,7233.00
9374,16,4,10649.00
9374,11,1,11079.00
9374,14,1,11119.00
9374,17,3,4073.00
9375,9,4,12568.00
9376,12,5,6578.00
9377,19,1,5432.00
9377,11,5,11150.00
9377,13,5,6597.00
9378,5,4,2977.00
9379,9,4,13284.00
9380,19,1,6533.00
9380,14,4,12167.00
9380,18,4,3498.00
9381,6,2,2079.00
9381,2,4,9398.00
9382,13,5,7402.00
9383,1,3,9012.00
9383,3,1,2236.00
9383,14,5,11076.00
9383,17,2,4455.00
9384,14,4,10876.00
9384,7,5,10384.00
9385,20,1,1138.00
9385,16,2,11643.00
9385,13,3,7392.00
9385,6,1,2828.00
9386,5,5,3281.00
9386,2,5,9383.00
9387,17,3,3828.00
9388,1,5,8461.00
9389,4,3,11547.00
9390,9,2,12603.00
9390,14,3,11260.00
9390,19,5,6302.00
9391,4,4,11423.00
9391,17,3,4264.00
9392,11,3,11467.00
9392,13,3,6653.00
9392,5,3,2564.00
9393,3,1,1973.00
9393,15,3,8512.00
9393,16,5,11456.00
9393,10,4,1234.00
9394,2,5,9062.00
9394,2,5,8294.00
9394,14,2,11957.00
9395,1,2,8090.00
9396,20,5,1416.00
9397,7,5,11607.00
9397,16,2,10589.00
9398,12,1,6445.00
9398,13,3,7371.00
9399,10,2,1389.00
9400,9,1,12496.00
9401,11,5,11749.00
9401,20,3,1160.00
9401,10,4,653.00
9402,12,3,5859.00
9402,4,2,11568.00
9403,6,5,3253.00
9403,16,1,11612.00
9403,16,3,11698.00
9403,19,5,6019.00
9404,18,4,4088.00
9404,9,3,11984.00
9405,5,1,2437.00
9405,10,4,1234.00
9405,6,4,2261.00
9405,7,4,11419.00
9406,1,5,8645.00
9406,13,5,7149.00
9406,18,4,3184.00
9407,19,1,5389.00
9407,8,1,8290.00
9407,8,5,7390.00
9407,12,1,6223.00
9408,11,4,11002.00
9408,13,1,6210.00
9408,12,4,6811.00
9409,20,3,657.00
9410,17,3,3629.00
9410,16,2,10921.00
9411,13,5,6333.00
9412,19,4,5829.00
9412,10,2,1472.00
9412,20,5,794.00
9413,10,2,1090.00
9413,10,2,585.00
9413,17,3,4287.00
9413,14,5,11708.00
9414,12,1,5887.00
9414,20,1,450.00
9415,18,4,3151.00
9415,9,1,12355.00
9415,17,5,3776.00
9415,3,3,1321.00
9416,7,1,10416.00
9417,15,4,8763.00
9418,2,5,9142.00
9418,9,4,13184.00
9419,4,2,10723.00
9419,12,2,6683.00
9419,5,4,3007.00
9419,3,2,1079.00
9420,14,3,12312.00
9420,2,2,9708.00
9421,9,1,13072.00
9422,2,4,8901.00
9423,10,1,1740.00
9423,11,3,11472.00
9423,5,5,3013.00
9423,7,2,10802.00
9424,12,1,5646.00
9425,19,4,6194.00
9425,2,2,9281.00
9426,11,1,11103.00
9426,17,3,4084.00
9427,18,3,4321.00
9427,15,2,8723.00
9428,16,1,11578.00
9428,6,3,2494.00
9429,1,2,8597.00
9430,5,2,2179.00
9430,19,1,6426.00
9430,14,5,11211.00
9431,13,2,6402.00
9432,2,2,8396.00
9432,7,4,10252.00
9432,18,4,4217.00
9432,13,1,7448.00
9433,9,3,12512.00
9433,20,4,892.00
9433,13,1,7124.00
9434,18,2,3561.00
9435,15,2,8694.00
9435,18,4,3796.00
9435,2,1,9713.00
9435,8,1,8045.00
9436,14,4,11083.00
9436,20,1,299.00
9436,11,3,10719.00
9436,1,4,8472.00
9437,9,4,12258.00
9437,5,1,3323.00
9437,19,5,5197.00
9437,19,3,5906.00
9438,7,3,11500.00
9438,13,4,6310.00
9439,9,4,12555.00
9439,10,5,1970.00
9439,16,4,10844.00
9439,9,4,12469.00
9440,12,2,5680.00
9441,13,3,6800.00
9441,6,1,2544.00
9441,8,5,7064.00
9442,12,1,6987.00
9443,16,5,10974.00
9443,20,4,1299.00
9443,9,2,12365.00
9444,19,2,6563.00
9444,15,2,8709.00
9445,11,4,11851.00
9445,16,3,10811.00
9445,8,4,7038.00
9445,20,3,414.00
9446,19,3,6109.00
9446,10,5,632.00
9446,15,2,8810.00
9446,14,1,11890.00
9447,13,5,6870.00
9448,19,5,6063.00
9449,12,2,5693.00
9449,7,2,10781.00
9450,20,1,1230.00
9450,12,4,6497.00
9450,15,4,8538.00
9451,15,1,8804.00
9451,5,1,2499.00
9451,17,5,3801.00
9452,8,5,7614.00
9452,20,1,247.00
9453,4,2,11290.00
9453,16,1,10732.00
9454,9,1,12630.00
9454,18,5,4473.00
9455,7,3,10651.00
9456,10,4,1780.00
9456,13,4,7137.00
9457,3,5,2078.00
9457,5,5,2092.00
9457,12,1,6816.00
9457,9,4,12829.00
9458,2,3,8474.00
9458,20,3,1604.00
9459,7,1,11636.00
9459,5,3,2892.00
9460,20,2,1261.00
9460,14,2,11764.00
9460,15,5,7894.00
9460,7,4,11205.00
9461,5,3,2319.00
9461,3,2,1111.00
9462,6,4,2339.00
9462,4,4,10625.00
9462,18,2,3301.00
9463,6,3,2338.00
9464,17,2,3611.00
9464,12,1,6580.00
9464,12,5,6971.00
9465,17,5,3682.00
9465,3,2,866.00
9465,14,2,12082.00
9466,4,2,10799.00
9466,17,4,3672.00
9466,2,3,9494.00
9467,5,1,3147.00
9467,4,3,10665.00
9467,9,5,12285.00
9467,6,3,2990.00
9468,13,3,6395.00
9468,1,4,8570.00
9468,7,4,10480.00
9469,12,5,6736.00
9469,9,5,12458.00
9470,3,5,1712.00
9470,14,1,11756.00
9470,13,3,7574.00
9470,1,5,8133.00
9471,7,2,10448.00
9472,11,2,12107.00
9472,3,2,1747.00
9472,15,5,7931.00
9473,7,5,10480.00
9473,15,4,7819.00
9474,17,2,4121.00
9474,8,4,7094.00
9475,11,4,11374.00
9475,2,3,9547.00
9475,11,5,11304.00
9475,3,1,1348.00
9476,7,2,11507.00
9476,9,4,13229.00
9477,18,1,4622.00
9478,1,4,9067.00
9478,6,4,2398.00
9478,4,4,10390.00
9478,14,3,10915.00
9479,13,1,6693.00
9479,8,5,7016.00
9479,2,5,8717.00
9480,4,5,10713.00
9480,16,2,11601.00
9481,7,1,11200.00
9481,17,1,3530.00
9481,14,4,11990.00
9482,4,2,10813.00
9482,4,1,10404.00
9482,20,3,492.00
9483,10,3,1913.00
9483,19,4,6480.00
9484,9,2,12547.00
9484,4,2,11390.00
9484,11,3,11922.00
9484,7,5,11167.00
9485,12,4,6633.00
9485,14,3,11417.00
9485,2,1,9733.00
9486,8,2,7612.00
9486,15,5,9138.00
9486,11,1,12084.00
9487,18,2,3634.00
9487,6,4,3266.00
9487,15,4,8822.00
9488,7,1,11558.00
9489,12,1,6712.00
9489,1,3,8280.00
9489,20,2,1299.00
9489,6,3,2903.00
9490,6,4,2479.00
9490,9,2,13122.00
9490,16,4,10415.00
9490,18,4,4602.00
9491,20,1,1207.00
9491,2,3,9265.00
9491,4,2,10571.00
9491,12,5,6806.00
9492,17,3,4447.00
9493,17,4,3913.00
9493,18,1,4167.00
9493,20,4,1479.00
9494,1,5,8875.00
9494,5,2,2176.00
9495,2,2,9680.00
9495,7,1,10730.00
9496,5,1,1920.00
9496,11,4,11603.00
9496,10,2,819.00
9497,11,4,11277.00
9497,19,1,6147.00
9498,17,3,4506.00
9499,5,2,3193.00
9499,4,5,11443.00
9499,16,5,11325.00
9500,2,5,9376.00
9501,6,2,2095.00
9502,13,5,7107.00
9503,12,1,6168.00
9503,13,5,6667.00
9503,17,4,4410.00
9504,19,4,5611.00
9504,12,3,6620.00
9504,5,4,2054.00
9504,16,5,10547.00
9505,20,1,718.00
9505,2,2,8581.00
9505,10,4,2000.00
9505,13,4,7402.00
9506,17,2,4651.00
9506,17,1,3847.00
9507,14,4,11731.00
9508,13,3,7072.00
9509,9,1,13285.00
9509,13,1,7042.00
9509,9,5,12269.00
9510,18,5,3659.00
9510,5,5,1933.00
9510,17,1,3565.00
9510,20,3,1427.00
9511,20,2,1485.00
9511,11,3,11071.00
9511,16,5,10445.00
9512,11,1,11866.00
9513,20,1,905.00
9513,7,1,11395.00
9513,12,3,6909.00
9514,18,2,4440.00
9514,13,4,7463.00
9515,11,4,11086.00
9515,4,4,10742.00
9516,5,2,1887.00
9516,20,2,1213.00
9517,11,1,11419.00
9517,4,5,11482.00
9517,16,5,11206.00
9518,7,3,10268.00
9519,1,4,9161.00
9519,13,2,6814.00
9519,4,1,11533.00
9520,20,1,1455.00
9520,7,3,10803.00
9520,7,1,10363.00
9520,13,1,7627.00
9521,17,5,4152.00
9521,19,4,6427.00
9521,9,5,12781.00
9522,10,2,1379.00
9522,5,5,2127.00
9523,5,2,2603.00
9523,2,1,9223.00
9524,17,3,4033.00
9525,13,5,6976.00
9525,1,1,8233.00
9525,16,3,11566.00
9525,12,5,6506.00
9526,17,3,3262.00
9526,15,5,8501.00
9526,17,2,4596.00
9527,3,4,899.00
9527,2,1,8712.00
9527,7,5,10706.00
9528,16,5,10313.00
9528,8,2,7137.00
9528,16,3,10413.00
9529,11,3,11421.00
9530,19,4,5332.00
9530,14,2,11660.00
9530,15,3,8510.00
9531,19,2,5992.00
9531,19,4,5380.00
9532,8,4,8229.00
9533,17,4,3550.00
9533,18,4,4567.00
9533,18,1,4030.00
9534,9,2,12740.00
9534,4,1,11321.00
9534,8,5,8046.00
9534,14,2,10985.00
9535,9,4,12070.00
9535,5,3,1885.00
9536,7,3,11325.00
9536,9,3,11851.00
9536,17,3,3671.00
9537,9,5,12340.00
9538,20,4,1487.00
9538,1,1,8668.00
9538,10,4,1833.00
9538,20,4,796.00
9539,3,2,800.00
9539,10,5,712.00
9539,12,5,5655.00
9539,17,3,3712.00
9540,13,5,6791.00
9540,19,2,5320.00
9541,16,2,10820.00
9541,20,4,1108.00
9541,20,4,457.00
9541,17,3,4538.00
9542,17,1,3419.00
9543,13,5,6717.00
9544,10,1,880.00
9545,16,1,11035.00
9545,6,3,3109.00
9546,7,5,11132.00
9546,17,2,3903.00
9546,16,3,11051.00
9546,16,1,11551.00
9547,18,2,4447.00
9548,11,3,10896.00
9548,19,5,5879.00
9548,4,5,11626.00
9549,14,3,10971.00
9550,3,4,1780.00
9550,17,3,3428.00
9550,19,1,5795.00
9551,4,1,10942.00
9551,20,2,1379.00
9551,12,5,6508.00
9552,19,1,6437.00
9552,13,5,7090.00
9552,12,1,7093.00
9553,6,5,2643.00
9554,7,1,11088.00
9554,16,1,10352.00
9554,6,1,3491.00
9555,16,2,11396.00
9555,15,5,8514.00
9556,20,5,141.00
9556,8,2,7652.00
9556,18,3,3197.00
9556,20,2,168.00
9557,6,4,3093.00
9558,10,1,1907.00
9558,10,3,1384.00
9559,16,2,10974.00
9559,11,2,11961.00
9559,16,2,11023.00
9559,16,1,11227.00
9560,6,3,2593.00
9560,13,2,7403.00
9560,19,2,6156.00
9561,12,2,7095.00
9562,16,5,11233.00
9562,8,1,8294.00
9562,12,2,6110.00
9562,2,4,9392.00
9563,19,3,6420.00
9563,16,2,11115.00
9563,18,4,4211.00
9564,15,1,9143.00
9564,11,3,11312.00
9564,7,3,10792.00
9564,11,2,11354.00
9565,1,1,9126.00
9565,12,5,5773.00
9565,4,3,10941.00
9566,10,5,1685.00
9567,18,2,4313.00
9568,13,4,6406.00
9568,16,2,11041.00
9569,7,1,11154.00
9569,15,4,8777.00
9569,16,5,10628.00
9569,16,5,10785.00
9570,1,3,9084.00
9571,17,3,3914.00
9571,7,1,10983.00
9571,1,5,8385.00
9572,6,2,2524.00
9572,14,1,11729.00
9572,12,3,6000.00
9573,5,5,3172.00
9573,18,5,3306.00
9573,4,3,11268.00
9573,5,2,2788.00
9574,4,2,10866.00
9574,15,2,8999.00
9575,12,2,6082.00
9576,16,1,11621.00
9576,17,2,3711.00
9577,6,1,3259.00
9577,17,1,4396.00
9577,19,4,6496.00
9578,10,2,1647.00
9579,20,4,239.00
9579,17,3,4065.00
9579,7,5,10436.00
9580,17,2,3952.00
9580,9,4,13303.00
9581,6,3,2435.00
9581,11,4,11725.00
9582,14,5,11125.00
9582,19,5,6297.00
9582,19,1,5389.00
9583,19,5,6060.00
9584,15,5,8920.00
9584,8,5,7584.00
9584,6,5,2495.00
9585,6,5,2992.00
9585,3,1,1819.00
9585,9,1,13016.00
9586,16,3,10373.00
9587,3,1,1651.00
9588,14,1,11268.00
9588,15,3,7878.00
9588,7,1,10323.00
9589,17,5,3893.00
9589,18,5,4114.00
9590,11,2,11054.00
9590,1,3,9178.00
9590,20,5,917.00
9591,10,5,912.00
9591,11,3,11602.00
9591,6,1,2290.00
9591,14,4,12035.00
9592,12,4,6983.00
9592,19,5,6023.00
9592,1,2,7910.00
9592,19,3,5739.00
9593,6,3,3181.00
9593,8,3,8169.00
9593,16,5,11576.00
9593,4,5,10371.00
9594,9,2,12277.00
9594,17,3,4487.00
9594,6,4,2211.00
9594,19,4,5161.00
9595,12,5,6039.00
9595,6,3,2931.00
9596,3,4,1391.00
9597,15,2,8023.00
9597,14,4,12049.00
9598,10,3,862.00
9598,16,4,11070.00
9599,2,5,9775.00
9599,10,5,690.00
9600,15,4,7855.00
9600,16,1,11711.00
9600,17,2,3525.00
9601,8,1,7311.00
9602,6,4,3038.00
9602,16,5,10680.00
9602,17,5,4032.00
9603,20,1,748.00
9603,12,1,5947.00
9603,13,4,6557.00
9604,7,4,10543.00
9605,3,2,995.00
9605,14,1,11340.00
9605,1,4,8037.00
9605,10,1,855.00
9606,18,4,3893.00
9606,8,2,7943.00
9606,5,1,2230.00
9607,19,2,6523.00
9607,16,1,10584.00
9607,16,1,10449.00
9608,4,2,11757.00
9609,17,4,4181.00
9610,4,2,10975.00
9610,18,3,3627.00
9610,5,4,2342.00
9611,8,1,6897.00
9611,10,3,664.00
9611,4,4,11507.00
9611,6,3,3491.00
9612,16,5,10737.00
9613,18,3,4437.00
9613,10,3,540.00
9613,6,4,2799.00
9613,3,2,2044.00
9614,7,2,11138.00
9614,9,5,12032.00
9614,1,5,9300.00
9614,10,5,1722.00
9615,1,3,8056.00
9616,10,1,1644.00
9616,5,1,1882.00
9616,18,5,4283.00
9616,4,3,10843.00
9617,18,3,4031.00
9617,17,5,4354.00
9617,1,3,8915.00
9618,1,5,8989.00
9618,17,3,4402.00
9619,15,4,7786.00
9620,1,4,9305.00
9620,19,3,6462.00
9620,19,3,5278.00
9620,10,4,1554.00
9621,10,4,674.00
9622,12,5,5622.00
9623,10,4,1307.00
9623,12,2,6338.00
9623,14,3,11625.00
9623,1,2,9025.00
9624,15,4,8237.00
9624,10,5,1010.00
9624,11,5,11332.00
9624,13,4,6606.00
9625,5,4,2236.00
9626,13,2,7333.00
9626,1,2,8614.00
9626,10,3,1650.00
9627,8,1,7109.00
9628,7,2,10252.00
9628,1,4,7882.00
9629,16,2,11076.00
9629,15,4,9183.00
9629,6,5,2625.00
9629,7,2,11427.00
9630,4,3,11618.00
9631,6,5,3012.00
9631,15,2,8187.00
9631,3,1,1707.00
9631,2,1,9733.00
9632,15,1,8584.00
9632,9,1,12896.00
9632,10,3,898.00
9633,11,4,11665.00
9633,11,4,11998.00
9634,8,5,7014.00
9635,11,3,11919.00
9635,20,5,229.00
9635,3,1,977.00
9635,2,1,9138.00
9636,2,4,9770.00
9636,15,1,8153.00
9636,1,3,8937.00
9636,11,5,10792.00
9637,3,5,2130.00
9638,19,5,5203.00
9638,12,3,6974.00
9639,18,4,3458.00
9639,12,2,6728.00
9639,18,2,3837.00
9640,16,2,11079.00
9640,5,5,2413.00
9641,17,4,3964.00
9641,4,1,11672.00
9641,3,5,1760.00
9642,2,2,9579.00
9642,9,5,12095.00
9642,20,1,524.00
9643,2,5,9280.00
9643,16,1,11152.00
9644,16,3,10282.00
9644,6,1,2883.00
9644,16,4,10586.00
9644,4,2,11764.00
9645,9,5,12695.00
9645,6,5,2647.00
9646,15,1,7824.00
9646,13,3,6619.00
9646,10,5,819.00
9646,7,4,10753.00
9647,10,4,573.00
9647,12,5,6420.00
9648,16,2,10312.00
9648,17,3,3168.00
9648,12,5,6802.00
9648,8,1,6987.00
9649,10,5,1544.00
9649,4,5,10572.00
9649,17,5,4346.00
9649,11,2,11406.00
9650,1,3,8708.00
9650,5,1,3031.00
9651,1,4,8759.00
9652,11,1,11740.00
9652,5,3,3046.00
9652,5,4,3066.00
9652,12,2,6420.00
9653,2,3,9461.00
9653,15,1,7998.00
9653,3,3,1718.00
9653,13,3,6288.00
9654,3,3,1662.00
9654,20,3,1394.00
9654,15,4,9197.00
9655,16,2,10827.00
9655,9,3,13256.00
9655,10,1,569.00
9656,4,1,11257.00
9657,13,4,6272.00
9658,4,2,10909.00
9659,7,4,11540.00
9659,17,5,3175.00
9659,3,1,1617.00
9660,5,2,2780.00
9660,11,4,12070.00
9660,9,1,12910.00
9661,1,2,8977.00
9661,11,2,11684.00
9661,1,2,8243.00
9662,6,5,2292.00
9662,12,5,6803.00
9662,11,2,11318.00
9662,5,5,3203.00
9663,19,4,6393.00
9663,14,3,11811.00
9664,9,3,12735.00
9664,13,4,6682.00
9664,3,3,1823.00
9664,16,3,10704.00
9665,11,3,11728.00
9665,10,1,1708.00
9666,9,1,12109.00
9666,13,5,7189.00
9667,14,2,10865.00
9667,19,2,5822.00
9668,3,5,1543.00
9668,18,1,3982.00
9669,11,3,11539.00
9669,16,5,11161.00
9669,11,5,11802.00
9670,15,2,8237.00
9670,2,2,9613.00
9670,8,4,6919.00
9671,1,3,8264.00
9671,3,5,1963.00
9671,1,5,8171.00
9672,12,1,7104.00
9672,4,3,11095.00
9672,18,2,3577.00
9673,6,4,3336.00
9674,13,2,7628.00
9674,14,4,11727.00
9674,4,4,10678.00
9674,15,4,8974.00
9675,14,1,10850.00
9675,8,1,7546.00
9676,11,2,10690.00
9676,16,2,11582.00
9676,19,2,6326.00
9676,17,4,3269.00
9677,3,5,1081.00
9677,13,2,7507.00
9677,19,1,6155.00
9677,4,1,10471.00
9678,9,2,13136.00
9678,16,4,11603.00
9678,19,2,6158.00
9679,9,2,13299.00
9679,1,5,7950.00
9679,12,2,6891.00
9680,1,3,9071.00
9680,5,3,2180.00
9681,9,3,12213.00
9681,17,3,3335.00
9681,17,4,4028.00
9682,4,2,10827.00
9683,18,5,4025.00
9683,7,1,10207.00
9683,9,4,12215.00
9684,17,1,3818.00
9685,10,1,718.00
9685,11,4,11737.00
9685,19,5,6209.00
9685,18,1,3165.00
9686,7,5,11507.00
9686,7,5,10455.00
9686,18,2,4423.00
9686,2,3,9506.00
9687,15,4,8206.00
9687,5,3,2753.00
9687,4,2,11374.00
9687,3,3,1097.00
9688,17,4,4546.00
9688,19,5,6384.00
9688,5,4,2764.00
9689,9,2,12669.00
9689,12,3,6068.00
9689,4,4,11273.00
9690,2,2,9273.00
9690,4,2,11090.00
9690,19,4,5382.00
9691,5,1,2678.00
9692,2,1,8305.00
9692,15,5,8211.00
9692,8,2,7048.00
9693,7,5,10571.00
9693,12,3,5754.00
9694,19,5,6348.00
9694,5,4,2714.00
9694,19,4,5934.00
9695,5,1,2750.00
9695,12,2,6696.00
9695,12,3,6436.00
9695,13,3,7042.00
9696,10,3,1943.00
9696,10,2,1272.00
9696,14,4,11797.00
9696,13,5,7322.00
9697,10,5,1044.00
9697,10,3,1660.00
9698,13,3,6983.00
9698,20,3,431.00
9699,14,3,12301.00
9699,20,1,1276.00
9700,14,3,11637.00
9700,5,3,3371.00
9700,17,5,4118.00
9701,5,3,2622.00
9701,8,1,7145.00
9701,18,2,3441.00
9701,13,2,7542.00
9702,2,2,9626.00
9703,17,5,3766.00
9703,9,4,13001.00
9703,4,1,11602.00
9704,8,5,8226.00
9705,18,1,3538.00
9705,20,5,221.00
9706,15,5,8562.00
9707,8,1,7515.00
9708,19,1,5590.00
9708,14,2,11877.00
9708,2,2,9100.00
9708,4,5,11483.00
9709,10,1,1258.00
9709,7,3,11191.00
9709,12,1,6946.00
9710,2,5,9196.00
9710,2,2,9178.00
9710,10,5,723.00
9711,3,1,1509.00
9711,7,4,11504.00
9712,15,1,8460.00
9712,3,5,2134.00
9712,5,3,2447.00
9712,7,4,10809.00
9713,13,3,6680.00
9713,18,4,3361.00
9713,17,5,4007.00
9714,5,4,2457.00
9715,1,5,8335.00
9715,20,3,1454.00
9715,13,4,7596.00
9715,4,2,11175.00
9716,11,1,11337.00
9716,1,4,8719.00
9716,4,2,10733.00
9716,15,2,8202.00
9717,19,2,6054.00
9717,13,5,7603.00
9717,2,2,9105.00
9717,20,2,905.00
9718,5,1,2942.00
9718,13,1,7472.00
9718,10,3,767.00
9718,14,2,11268.00
9719,4,2,10482.00
9720,9,3,13222.00
9720,13,4,6274.00
9720,8,2,7986.00
9720,11,2,10769.00
9721,12,5,6399.00
9721,1,2,7901.00
9721,18,4,3996.00
9721,7,3,10365.00
9722,19,3,5132.00
9723,6,3,2105.00
9723,6,3,2640.00
9724,4,1,10510.00
9724,3,4,1828.00
9725,11,2,11723.00
9726,5,1,3048.00
9726,19,1,5173.00
9726,13,1,6711.00
9727,10,3,1675.00
9727,2,1,9547.00
9727,15,5,7924.00
9728,12,2,6409.00
9729,18,3,4540.00
9730,16,5,11144.00
9731,18,3,3183.00
9731,13,5,7336.00
9731,9,2,11940.00
9731,7,4,11541.00
9732,6,5,2858.00
9732,10,1,557.00
9732,1,2,8458.00
9732,5,4,2209.00
9733,5,4,2297.00
9733,12,1,6889.00
9734,15,4,8036.00
9735,7,2,11276.00
9735,15,5,7967.00
9736,15,3,8537.00
9737,2,1,9334.00
9737,1,4,9229.00
9738,9,3,12586.00
9738,17,1,3264.00
9739,9,1,12564.00
9739,2,4,8717.00
9740,17,3,4263.00
9740,10,5,1165.00
9740,2,1,9457.00
9740,17,1,4485.00
9741,11,1,11068.00
9741,10,1,1790.00
9741,16,2,10312.00
9741,10,3,861.00
9742,13,2,6375.00
9742,7,1,10197.00
9743,14,4,11004.00
9743,10,5,1080.00
9743,13,1,6729.00
9744,9,1,12402.00
9744,1,5,8157.00
9744,16,2,10460.00
9744,10,5,1742.00
9745,12,2,6455.00
9745,3,2,1838.00
9745,13,3,7141.00
9746,16,2,10733.00
9747,11,3,10639.00
9748,12,4,5695.00
9748,10,3,683.00
9748,19,5,5151.00
9749,7,5,11601.00
9749,19,1,5677.00
9749,15,1,7812.00
9750,11,3,10993.00
9751,18,5,3150.00
9752,10,1,758.00
9753,14,4,11318.00
9753,10,1,1106.00
9753,1,1,8923.00
9753,17,2,4273.00
9754,11,5,11184.00
9755,20,3,1267.00
9755,2,1,9657.00
9755,1,5,8856.00
9756,16,5,11574.00
9756,1,2,9096.00
9756,6,3,3139.00
9757,18,1,4096.00
9757,18,5,3519.00
9757,12,3,7102.00
9757,6,1,2295.00
9758,11,5,11047.00
9758,7,5,10885.00
9758,8,4,7985.00
9758,13,4,6491.00
9759,6,1,2927.00
9760,11,4,11668.00
9760,5,1,2409.00
9760,18,3,4360.00
9761,10,4,1342.00
9761,9,2,12707.00
9761,19,5,5656.00
9762,20,2,1250.00
9762,2,5,8322.00
9762,12,2,6918.00
9762,3,2,1191.00
9763,6,3,3288.00
9763,6,5,2271.00
9763,3,5,2243.00
9764,5,3,1947.00
9764,20,3,1595.00
9764,8,2,7502.00
9764,13,3,7095.00
9765,16,1,11597.00
9765,14,2,11372.00
9766,2,2,9746.00
9767,5,1,2692.00
9767,18,5,3444.00
9767,14,4,11673.00
9767,15,5,8529.00
9768,5,5,2354.00
9768,6,3,3033.00
9768,11,5,11758.00
9768,16,2,10682.00
9769,20,4,676.00
9769,16,2,11326.00
9769,10,2,1374.00
9769,11,4,11483.00
9770,11,4,12114.00
9770,18,4,4264.00
9770,14,4,11718.00
9771,16,3,11331.00
9771,18,5,3152.00
9772,18,5,3495.00
9773,7,3,11199.00
9773,9,5,12687.00
9773,18,3,3386.00
9774,11,3,11826.00
9775,3,5,1906.00
9775,8,1,7214.00
9775,1,4,8202.00
9776,1,3,8783.00
9776,8,1,7900.00
9777,19,1,5680.00
9777,12,2,6105.00
9777,3,4,1049.00
9778,5,1,2670.00
9778,16,2,11198.00
9778,12,2,6128.00
9778,6,4,3280.00
9779,19,4,5550.00
9779,2,2,9039.00
9780,8,2,7958.00
9780,18,1,4382.00
9781,17,4,3957.00
9781,12,4,6692.00
9781,7,5,10650.00
9782,6,3,2864.00
9782,2,5,8824.00
9783,6,5,2513.00
9783,3,2,1169.00
9783,19,5,6319.00
9784,17,5,4264.00
9784,12,1,6787.00
9784,2,5,9561.00
9785,2,2,8822.00
9785,13,1,6768.00
9785,15,4,8463.00
9786,5,3,2123.00
9786,5,5,2050.00
9786,13,3,6447.00
9786,10,3,1417.00
9787,20,1,175.00
9787,15,4,8734.00
9787,5,2,2349.00
9787,3,4,2133.00
9788,4,3,11233.00
9788,18,5,3480.00
9788,9,3,12231.00
9788,5,3,3086.00
9789,18,5,3680.00
9790,1,3,8507.00
9790,16,2,11126.00
9791,11,1,11601.00
9792,19,1,5488.00
9793,7,1,11441.00
9794,14,1,11112.00
9795,19,5,5094.00
9795,13,4,7434.00
9795,9,2,12719.00
9796,2,1,9466.00
9796,7,4,10664.00
9796,14,4,12022.00
9797,19,1,6234.00
9797,10,3,1864.00
9798,14,4,12286.00
9798,9,5,12871.00
9798,20,5,1298.00
9799,3,2,806.00
9799,8,3,8096.00
9799,7,5,11595.00
9800,4,5,11248.00
9800,10,3,891.00
9801,7,5,10489.00
9801,16,4,10512.00
9801,14,3,12100.00
9802,17,1,4151.00
9802,7,2,10803.00
9802,19,1,5802.00
9802,11,3,11334.00
9803,19,2,5676.00
9804,8,2,8002.00
9805,4,3,10942.00
9805,13,4,6539.00
9805,7,1,11592.00
9805,19,1,6525.00
9806,4,1,10931.00
9807,17,2,4441.00
9807,13,1,7517.00
9807,6,2,3189.00
9808,13,3,6880.00
9809,2,3,8691.00
